EntrezGene ID	Associated Gene Name
643226	GRXCR2
11214	AKAP13
2328	FMO3
4283	CXCL9
4803	NGF
63874	ABHD4
5874	RAB27B
79583	TMEM231
11179	ZNF277
285852	TREML4
80255	SLC35F5
84961	FBXL20
2786	GNG4
147719	LYPD4
100652999	RP11-793H13.3
26707	OR2J2
100289678	ZNF783
766	CA7
58498	MYL7
286083	CTD-2281E23.1
51006	SLC35C2
100996455	AP003774.4
970	CD70
51759	C9orf78
23101	MCF2L2
101927653	RP11-767I20.1
4606	MYBPC2
220070	SHANK2-AS3
54505	DHX29
116988	AGAP3
730087	ZNF726
572558	PGM5-AS1
574537	UGT2A2
80273	GRPEL1
9789	SPCS2
54913	RPP25
85236	HIST1H2BK
100192379	PP12613
25960	ADGRA2
30848	CTAG2
101929337	RP11-513G11.3
171483	FAM9B
7705	ZNF146
3381	IBSP
6094	ROM1
84545	MRPL43
4126	MANBA
100505920	RP11-513G11.4
220082	SPERT
79707	NOL9
317781	DDX51
222642	TSPO2
256435	ST6GALNAC3
256126	SYCE2
101927620	RP11-547D23.1
84883	AIFM2
105372127	TCF4-AS1
388595	TMEM82
101928401	RP11-760D2.5
6430	SRSF5
101059918	GOLGA8R
9833	MELK
55156	ARMC1
65992	DDRGK1
91461	PKDCC
84775	ZNF607
5929	RBBP5
101928809	RP11-630D6.5
4761	NEUROD2
286234	SPATA31E1
8323	FZD6
5724	PTAFR
5239	PGM5
221458	KIF6
84867	PTPN5
118471	PRAP1
81565	NDEL1
9290	GPR55
55633	TBC1D22B
53947	A4GALT
778	CACNA1F
9987	HNRNPDL
9976	CLEC2B
330	BIRC3
5031	P2RY6
116369	SLC26A8
84286	TMEM175
101927360	LINC01103
57721	METTL14
1909	EDNRA
54463	FAM134B
284106	CISD3
4698	NDUFA5
728858	C12orf71
57139	RGL3
51326	ARL17B
100294341	ARL17B
100506084	ARL17B
100996709	ARL17B
80831	APOL5
3751	KCND2
84787	SUV420H2
4014	LOR
440561	PRAMEF6
64116	SLC39A8
23480	SEC61G
204010	RPSAP52
200728	TMEM17
10940	POP1
8673	VAMP8
127703	C1orf216
51373	MRPS17
93100	NAPRT
23420	NOMO1
28964	GIT1
5151	PDE8A
26259	FBXW8
2020	EN2
57407	NMRAL1
11070	TMEM115
11311	VPS45
100505616	SNHG21
64754	SMYD3
954	ENTPD2
4613	MYCN
6311	ATXN2
4072	EPCAM
1072	CFL1
9625	AATK
2700	GJA3
653486	SCGB1C2
26095	PTPN20
105369264	PTPN20
1690	COCH
7940	LST1
101926890	DAB1-AS1
6940	ZNF354A
79981	FRMD1
100129940	RP11-366L20.2
10541	ANP32B
284485	RIIAD1
7978	MTERF1
9826	ARHGEF11
8460	TPST1
26227	PHGDH
1180	CLCN1
3775	KCNK1
8277	TKTL1
57459	GATAD2B
84673	TTTY8B
100101118	TTTY8B
79921	TCEAL4
7699	ZNF140
92	ACVR2A
344752	AADACL2
100130348	TMEM262
101928597	RP11-386I8.6
3950	LECT2
10522	DEAF1
23563	CHST5
55325	UFSP2
51154	MRTO4
162073	ITPRIPL2
152405	C3orf30
26031	OSBPL3
401164	LINC01060
7753	ZNF202
3350	HTR1A
1029	CDKN2A
5911	RAP2A
166793	ZBTB49
171220	DSTNP2
100873065	PTCHD1-AS
100506930	LINC00665
653657	MBD3L3
26019	UPF2
92703	TMEM183A
653659	TMEM183A
348158	ACSM2B
203062	TSNARE1
9641	IKBKE
1555	CYP2B6
374860	ANKRD30B
27071	DAPP1
55049	C19orf60
29063	ZCCHC4
23536	ADAT1
25836	NIPBL
54439	RBM27
54221	SNTG2
1340	COX6B1
286336	FAM78A
150568	LINC01102
150696	PROM2
84311	MRPL45
3445	IFNA8
152578	LINC01618
6904	TBCD
5166	PDK4
150677	OTOS
51362	CDC40
10435	CDC42EP2
2520	GAST
338005	LINC00221
89822	KCNK17
375189	PFN4
857	CAV1
6396	SEC13
57560	IFT80
379025	PSMA3-AS1
4747	NEFL
90288	EFCAB12
1804	DPP6
7703	PCGF2
54995	OXSM
124936	CYB5D2
3856	KRT8
83935	TMEM133
101930452	RP13-735L24.1
101929733	RP11-245G13.2
101927692	RP11-106M7.1
8798	DYRK4
10152	ABI2
100775107	RBM5-AS1
641367	RP11-420K14.6
101927660	RP5-865N13.1
283600	SLC25A47
284593	FAM41C
400002	AC091814.3
112869	SGF29
259173	ALS2CL
64422	ATG3
55184	DZANK1
51430	SUCO
9153	SLC28A2
80216	ALPK1
112616	CMTM7
132228	LSMEM2
100528017	SAA2-SAA4
5571	PRKAG1
114771	PGLYRP3
100505782	AC003958.2
101927447	Z99756.1
10288	LILRB3
11025	LILRB3
102725035	LILRB3
1012	CDH13
79666	PLEKHF2
29980	DONSON
9651	PLCH2
124783	SPATA32
3439	IFNA1
81689	ISCA1
149047	MGC27382
9846	GAB2
55014	STX17
79890	RIN3
56143	PCDHA5
441381	LRRC24
129868	TRIM43
653192	TRIM43
7170	TPM3
10735	STAG2
378884	NHLRC1
57663	USP29
100287114	LINC00421
255119	C4orf22
728568	C12orf73
387882	C12orf75
51009	DERL2
9894	TELO2
259232	NALCN
6152	RPL24
290	ANPEP
160762	CCDC63
116966	WDR17
11016	ATF7
80274	SCUBE1
9819	TSC22D2
400818	NBPF9
728841	NBPF9
282617	IFNL3
5198	PFAS
9736	USP34
164684	WBP2NL
57535	KIAA1324
55269	PSPC1
752014	CEMP1
51028	VPS36
7542	ZFPL1
100996570	NFIA-AS2
55374	TMCO6
55621	TRMT1
84273	NOA1
375190	FAM228B
79969	ATAT1
10554	AGPAT1
56992	KIF15
57693	ZNF317
55544	RBM38
9487	PIGL
54778	RNF111
1845	DUSP3
392843	IQCA1L
2631	GBAS
10941	UGT2A1
1280	COL2A1
100529063	BCL2L2-PABPN1
389668	XKR9
79637	ARMC7
56954	NIT2
54509	RHOF
79712	GTDC1
2040	STOM
7039	TGFA
50848	F11R
342979	PALM3
25912	C1orf43
7041	TGFB1I1
101926964	RP11-436K8.1
4644	MYO5A
84830	ADTRP
100874018	EPN2-AS1
101180976	IFNL4
54969	C4orf27
7574	ZNF26
344558	SH3RF3
1370	CPN2
3769	KCNJ13
100137047	JMJD7
83886	PRSS27
11033	ADAP1
2483	FRG1
8603	FAM193A
8140	SLC7A5
23585	TMEM50A
10943	MSL3
347741	OTOP3
2215	FCGR3B
55808	ST6GALNAC1
127124	ATP6V1G3
100508046	POTEH-AS1
4190	MDH1
9197	SLC33A1
284021	MILR1
102724508	THCAT158
6567	SLC16A2
160851	DGKH
5162	PDHB
255877	BCL6B
5737	PTGFR
51308	REEP2
599	BCL2L2
728661	SLC35E2B
105373185	RP5-1172N10.2
84335	AKT1S1
146664	MGAT5B
8872	CDC123
23784	POTEH
8399	PLA2G10
9882	TBC1D4
401667	OR51A2
4015	LOX
25876	SPEF1
339168	TMEM95
164284	APCDD1L
646652	RP11-1023L17.2
201651	AADACP1
150000	ABCC13
4618	MYF6
222662	LHFPL5
100287225	RP11-267C16.1
55016	MARCH1
84083	ZRANB3
4883	NPR3
388610	TRNP1
3491	CYR61
338694	RP11-554A11.8
60314	C12orf10
9246	UBE2L6
100132979	GOLGA8EP
23492	CBX7
823	CAPN1
2861	GPR37
3490	IGFBP7
54586	EQTN
728734	NPIPB9
100507607	NPIPB9
89958	SAPCD2
8192	CLPP
6493	SIM2
5972	REN
10268	RAMP3
2584	GALK1
134187	POU5F2
6373	CXCL11
9692	KIAA0391
51629	SLC25A39
27189	IL17C
6606	SMN1
55810	FOXJ2
65109	UPF3B
7592	ZNF41
444882	IGFL4
923	CD6
57130	ATP13A1
1672	DEFB1
1455	CSNK1G2
23428	SLC7A8
204219	CERS3
100527949	GIMAP1-GIMAP5
6591	SNAI2
65018	PINK1
90268	OTULIN
105377924	RP3-335E1.1
55282	LRRC36
79031	PDCL3
440275	EIF2AK4
4643	MYO1E
653567	TMEM236
56547	MMP26
284382	ACTL9
56670	SUCNR1
1536	CYBB
146850	PIK3R6
553115	PEF1
29058	TMEM230
130574	LYPD6
1912	PHC2
6059	ABCE1
534	ATP6V1G2
27163	NAAA
57703	CWC22
115939	TSR3
282808	RAB40AL
101927829	RP11-638F19.1
54764	ZRANB1
100132215	AC009501.4
25902	MTHFD1L
26011	TENM4
1054	CEBPG
134526	ACOT12
50807	ASAP1
79586	CHPF
643719	SCGB1B2P
644246	KANSL1-AS1
5457	POU4F1
84695	LOXL3
157310	PEBP4
375616	KCP
100996286	RP11-18H21.1
102724714	AC079767.4
11339	OIP5
7918	GPANK1
55627	SMPD4
201725	C4orf46
7348	UPK1B
79192	IRX1
128817	CSTL1
378108	TRIM74
28962	OSTM1
5083	PAX9
473	RERE
100652853	LINC01023
3061	HCRTR1
27342	RABGEF1
3684	ITGAM
7027	TFDP1
57215	THAP11
79841	AGBL2
153830	RNF145
4948	OCA2
6909	TBX2
6143	RPL19
9048	ARTN
833	CARS
105370809	RP11-227D13.1
10168	ZNF197
84814	PLPP7
643837	LINC01128
8312	AXIN1
10868	USP20
285025	CCDC141
3762	KCNJ5
29923	HILPDA
148479	PHF13
4927	NUP88
29090	TIMM21
3592	IL12A
339263	C17orf51
30818	KCNIP3
3754	KCNF1
3460	IFNGR2
400359	C15orf53
23415	KCNH4
56926	NCLN
163227	ZNF100
4617	MYF5
143570	XRRA1
56147	PCDHA1
653140	FAM228A
27329	ANGPTL3
6362	CCL18
255022	CALHM1
3886	KRT35
286178	CTD-2339F6.1
55586	MIOX
4724	NDUFS4
442868	BPY2C
390616	ANKRD34C
100506749	AGAP1-IT1
84072	HORMAD1
27255	CNTN6
653423	SPAG11A
56896	DPYSL5
400221	FLJ22447
103910	MYL12B
3558	IL2
29028	ATAD2
84816	RTN4IP1
5273	SERPINB10
6291	SAA4
57673	BEND3
284365	MGC45922
23005	MAPKBP1
101928784	RORA-AS1
7866	IFRD2
200150	PLD5
80124	VCPIP1
157313	CDCA2
6737	TRIM21
7388	UQCRH
101410540	FANK1-AS1
257	ALX3
83729	INHBE
57396	CLK4
100505975	ENO1-AS1
283514	SIAH3
1022	CDK7
57085	AGTRAP
9791	PTDSS1
128977	C22orf39
2107	ETF1
3753	AP000322.53
388820	AP000322.53
102723475	AP000322.53
102060282	RASSF1-AS1
55211	DPPA4
222	ALDH3B2
738	VPS51
400084	LINC00939
864	RUNX3
9452	ITM2A
84905	ZNF341
3274	HRH2
440896	RP11-561O23.5
80243	PREX2
1052	CEBPD
219972	MPEG1
90673	PPP1R3E
90809	TMEM55B
197259	MLKL
26140	TTLL3
284058	KANSL1
11345	GABARAPL2
155051	CRYGN
2830	GPR6
154872	C7orf77
26692	OR2W1
120	ADD3
101928846	HIPK1-AS1
10319	LAMC3
23173	METAP1
84698	CAPS2
85378	TUBGCP6
119692	OR51S1
126006	PCP2
55388	MCM10
9196	KCNAB3
23239	PHLPP1
26257	NKX2-8
79140	CCDC28B
6809	STX3
2639	GCDH
6696	SPP1
7730	ZNF177
80144	FRAS1
119694	OR51F2
8601	RGS20
57010	CABP4
100133991	MAP3K14-AS1
100499171	LINC00276
400668	PRSS57
389333	PROB1
101669764	GPR1-AS
128360	OR10T2
100526830	SLX1A-SULT1A3
100526831	SLX1A-SULT1A3
3674	ITGA2B
9925	ZBTB5
553158	PRR5-ARHGAP8
9903	KLHL21
646457	C19orf67
757	TMEM50B
4314	MMP3
57185	NIPAL3
29078	NDUFAF4
100132464	FAM99B
401665	OR51T1
728656	DMRTC1B
23315	SLC9A8
391107	OR10K2
7351	UCP2
1669	DEFA4
9194	SLC16A7
100270679	LINC01432
7855	FZD5
3682	ITGAE
7078	TIMP3
55531	ELMOD1
643923	ELMOD1
5053	PAH
387921	NHLRC3
4297	KMT2A
3796	KIF2A
225689	MAPK15
23220	DTX4
9701	PPP6R2
10865	ARID5A
2273	FHL1
3456	IFNB1
64395	GMCL1
128408	BHLHE23
64866	CDCP1
7403	KDM6A
389827	TMEM8C
164781	DAW1
84978	FRMD5
3163	HMOX2
26065	LSM14A
101928687	LINC01468
101929586	RP11-379K22.2
2825	GPR1
23624	CBLC
319	APOF
129642	MBOAT2
64409	WBSCR17
2045	EPHA7
7407	VARS
3814	KISS1
131965	METTL6
192134	B3GNT6
5596	MAPK4
4725	NDUFS5
441871	PRAMEF7
28981	IFT81
100507300	ALKBH3-AS1
102724551	RP11-619L12.4
196385	DNAH10
83864	OFD1P6Y
425057	OFD1P6Y
55209	SETD5
26275	HIBCH
345611	IRGM
51191	HERC5
10022	INSL5
9512	PMPCB
6897	TARS
100303755	PET117
6693	SPN
105369261	SPN
79897	RPP21
3806	KIR2DS1
58492	ZNF77
6789	STK4
343172	OR2T8
26119	LDLRAP1
54955	C1orf109
104355285	LINC01256
10247	HRSP12
91752	ZNF804A
102724053	RP11-125D12.2
430	ASCL2
9808	KIAA0087
3918	LAMC2
51166	AADAT
26220	DGCR5
9986	RCE1
79644	SRD5A3
81621	KAZALD1
10314	LANCL1
442319	ZNF727
117155	CATSPER2
57576	KIF17
343450	KCNT2
123879	DCUN1D3
6942	TCF20
91689	SMDT1
9240	PNMA1
85441	HELZ2
1662	DDX10
150160	CCT8L2
253769	WDR27
10220	GDF11
50650	ARHGEF3
23670	TMEM2
494513	DFNB59
345193	LRIT3
84552	PARD6G
26279	PLA2G2D
221037	JMJD1C
85235	HIST1H2AH
388815	MIR99AHG
2643	GCH1
55743	CHFR
1535	CYBA
6424	SFRP4
203238	CCDC171
196463	PLBD2
64081	PBLD
103352670	LINC01419
9228	DLGAP2
5261	PHKG2
80833	APOL3
55229	PANK4
60676	PAPPA2
100130111	RP11-680F8.1
558	AXL
63827	BCAN
119772	OR52M1
84639	IL1F10
81696	OR5V1
100874031	AGBL5-AS1
6691	SPINK2
51296	SLC15A3
79444	BIRC7
100507435	DLGAP2-AS1
799	CALCR
22862	FNDC3A
4733	DRG1
79794	C12orf49
137868	SGCZ
56990	CDC42SE2
23185	LARP4B
2314	FLII
163223	ZNF676
26531	OR11A1
10695	CNPY3
1613	DAPK3
101927274	RP11-1018N14.1
7587	ZNF37A
728340	GTF2H2C
1760	DMPK
137209	ZNF572
56171	DNAH7
100507118	PRC1-AS1
64981	MRPL34
10061	ABCF2
64097	EPB41L4A
6289	SAA2
283316	CD163L1
1827	RCAN1
285051	C2orf61
81559	TRIM11
7570	ZNF22
652968	GATSL3
284273	ZADH2
2744	GLS
80072	HEXA-AS1
79411	GLB1L
55659	ZNF416
132989	C4orf36
100506746	C4orf36
1005	CDH7
118460	EXOSC6
55696	RBM22
64764	CREB3L2
5707	PSMD1
80864	EGFL8
102723968	RP11-394A14.2
79596	RNF219
8623	ASMTL
285521	COX18
10718	NRG3
79939	SLC35E1
53822	FXYD7
100874101	HDAC11-AS1
116285	ACSM1
7567	ZNF19
101927849	RP11-24I21.1
100101120	TTTY7B
9540	TP53I3
7581	ZNF33A
55173	MRPS10
9271	PIWIL1
83394	PITPNM3
4118	MAL
3861	KRT14
388906	OGFRP1
8324	FZD7
27044	SND1
100529215	ZNF559-ZNF177
119682	OR51L1
143941	TTC36
27288	RBMXL2
122525	C14orf28
144983	HNRNPA1L2
101928469	MIR325HG
339622	AP000235.2
100131187	TSTD1
79634	SCRN3
53616	ADAM22
50964	SOST
5705	PSMC5
85455	DISP2
100506083	RP11-529K1.2
55052	MRPL20
525	ATP6V1B1
8857	FCGBP
81853	TMEM14B
140880	CST11
8091	HMGA2
100506869	RP11-362K2.2
3211	HOXB1
23475	QPRT
55506	H2AFY2
54518	APBB1IP
6712	SPTBN2
219654	ZCCHC24
7433	VIPR1
5939	RBMS2
8326	FZD9
442721	LMOD2
4049	LTA
338809	C12orf74
10488	CREB3
157285	SGK223
1737	DLAT
10602	CDC42EP3
118461	C10orf71
91801	ALKBH8
7293	TNFRSF4
100419743	DBET
64109	CRLF2
197358	NLRC3
100132169	WASIR2
84224	NBPF3
55784	MCTP2
3617	IMPG1
23221	RHOBTB2
339906	PRSS42
419	ART3
101928067	RP1-156L9.1
5143	PDE4C
729966	PDE4C
148413	RP4-758J18.2
100506915	CHRM3-AS2
1582	CYP8B1
100128731	OST4
10335	MRVI1
10659	CELF2
7263	TST
347541	MAGEB5
55026	TMEM255A
8542	APOL1
86614	HSFY2
159119	HSFY2
56897	WRNIP1
22877	MLXIP
148641	SLC35F3
5599	MAPK8
57115	PGLYRP4
100506907	CCDC37-AS1
55308	DDX19A
5610	EIF2AK2
9516	LITAF
256364	EML3
63970	TP53AIP1
8239	USP9X
54752	FNDC8
338773	TMEM119
3903	LAIR1
51085	MLXIPL
2138	EYA1
25923	ATL3
158830	CXorf65
51400	PPME1
353088	ZNF429
1141	CHRNB2
4867	NPHP1
100431172	KLRF2
765	CA6
6133	RPL9
1891	ECH1
8654	PDE5A
256144	OR4C3
7409	VAV1
10250	SRRM1
100506765	IGSF11-AS1
50700	RDH8
25787	DGCR9
146556	C16orf89
8209	C21orf33
102724023	C21orf33
55527	FEM1A
8669	EIF3J
84767	TRIM51
101929470	RP11-94H18.1
100874120	ZNF630-AS1
23538	OR52A1
27087	B3GAT1
2110	ETFDH
135932	TMEM139
1131	CHRM3
4298	MLLT1
102723525	RP11-61G19.2
92565	FANK1
5978	REST
22876	INPP5F
30814	PLA2G2E
7105	TSPAN6
51056	LAP3
6871	TADA2A
27199	OXGR1
2023	ENO1
6648	SOD2
100129518	SOD2
10567	RABAC1
54468	MIOS
79863	RBFA
79412	KREMEN2
221400	TDRD6
57521	RPTOR
8611	PLPP1
55768	NGLY1
51058	ZNF691
54918	CMTM6
10859	LILRB1
8867	SYNJ1
170622	COMMD6
2947	GSTM3
1339	COX6A2
120071	GYLTL1B
101927464	RP3-446N13.1
84293	FAM213A
90871	TMEM261
65975	STK33
104533120	TRIM31-AS1
94122	SYTL5
10500	SEMA6C
105375732	RP11-3G20.1
388333	SPDYE4
51634	RBMX2
387836	CLEC2A
112885	PHF21B
200420	ALMS1P
54475	NLE1
2572	GAD2
114336	CGB2
9389	SLC22A14
11249	NXPH2
23741	EID1
6280	S100A9
387264	KRTAP5-1
143501	C11orf40
7024	TFCP2
388272	C16orf87
5364	PLXNB1
642477	LINC01296
80149	ZC3H12A
55818	KDM3A
1775	DNASE1L2
5613	PRKX
7011	TEP1
121227	LRIG3
7319	UBE2A
253970	SFTA3
8870	IER3
2530	FUT8
116835	HSPA12B
220988	HNRNPA3
57817	HAMP
101928766	RP11-353N14.5
23207	PLEKHM2
64108	RTP4
23033	DOPEY1
83871	RAB34
102546226	CTC-498M16.2
7381	UQCRB
221504	ZBTB9
2549	GAB1
54345	SOX18
23586	DDX58
3614	IMPDH1
175	AGA
7365	UGT2B10
8971	H1FX
219541	MED19
79664	ICE2
6283	S100A12
55859	BEX1
50717	DCAF8
54433	GAR1
114335	CGB1
55161	TMEM33
7569	ZNF182
55057	AIM1L
350	APOH
10166	SLC25A15
80146	UXS1
3169	FOXA1
401666	OR51A4
55862	ECHDC1
54069	MIS18A
84312	BRMS1L
27128	CYTH4
121952	METTL21EP
100129128	KHDC1L
5008	OSM
6404	SELPLG
8689	KRT36
23089	PEG10
2002	ELK1
10388	SYCP2
102724450	RP1-120G22.11
100874295	KCND3-IT1
101060200	ZNF891
100131434	LINC00893
221120	ALKBH3
2993	GYPA
284383	OR2Z1
388719	LINC00272
1429	CRYZ
2537	IFI6
26261	FBXO24
161145	TMEM229B
3752	KCND3
9586	CREB5
5792	PTPRF
8310	ACOX3
81833	SPACA1
9881	TRANK1
286967	FAM223A
100132967	FAM223A
84557	MAP1LC3A
91179	SCARF2
9927	MFN2
10060	ABCC9
6870	TACR3
25896	INTS7
1182	CLCN3
5790	PTPRCAP
1894	ECT2
27032	ATP2C1
653333	FAM86B2
221154	MICU2
5155	PDGFB
100507002	RP11-160O5.1
341880	SLC35F4
6146	RPL22
119	ADD2
1910	EDNRB
123803	NTAN1
144165	PRICKLE1
7419	VDAC3
136541	PRSS58
4940	OAS3
5763	PTMS
128	ADH5
6750	SST
886	CCKAR
101928345	PABPC1L2B-AS1
440104	TMEM198B
11107	PRDM5
101928376	IL12A-AS1
1557	CYP2C19
127795	C1orf87
121340	SP7
401250	MCCD1
101927377	RP4-569M23.2
10102	TSFM
8778	SIGLEC5
4999	ORC2
317648	NOP14-AS1
101927221	UBR5-AS1
80726	KIAA1683
114821	ZBED9
100131496	RP4-569M23.5
26232	FBXO2
4753	NELL2
5510	PPP1R7
5459	POU4F3
50834	TAS2R1
57179	KIAA1191
27097	TAF5L
343069	HNRNPCL1
101928079	LINC01057
55889	GOLGA6B
643988	C1orf233
651	BMP3
246100	CTAG1A
9283	GPR37L1
8618	CADPS
147923	ZNF420
10501	SEMA6B
5526	PPP2R5B
5794	PTPRH
3720	JARID2
145788	C15orf65
9785	DHX38
3658	IREB2
540	ATP7B
57462	KIAA1161
79683	ZDHHC14
6293	VPS52
654364	NME1-NME2
405753	DUOXA2
4212	MEIS2
9957	HS3ST1
80194	TMEM134
399967	PATE2
84735	CNDP1
114819	CROCCP3
285692	CTD-2143L24.1
100533483	DYX1C1-CCPG1
101060226	NBPF19
101928509	RP11-148L24.1
7299	TYR
127829	ARL8A
113540	CMTM1
676	BRDT
1149	CIDEA
8224	SYN3
641367	BRI3BPP1
144233	BCDIN3D
100506596	CTD-2095E4.4
1761	DMRT1
10957	PNRC1
23036	ZNF292
163131	ZNF780B
79913	ACTR5
279	AMY2A
201625	DNAH12
2694	GIF
84650	EBPL
102723487	LINC01497
80763	SPX
1113	CHGA
7322	UBE2D2
3262	HPVC1
401447	USP17L1
101928399	AP001046.5
81030	ZBP1
1442	CSH1
1444	CSH1
64975	MRPL41
5716	PSMD10
100131816	UBE2DNL
26017	FAM32A
101928527	PIGBOS1
54556	ING3
391109	OR10K1
101928738	RP11-353N14.4
84959	UBASH3B
84084	RAB6C
150786	RAB6C
51132	RLIM
123722	FSD2
131578	LRRC15
54462	CCSER2
100131320	RAB6C-AS1
645402	USP17L4
2814	GP5
93663	ARHGAP18
57552	NCEH1
374986	FAM73A
100132526	FGD5P1
28968	SLC6A16
8100	IFT88
5770	PTPN1
647024	C6orf132
9627	SNCAIP
93010	B3GNT7
25906	ANAPC15
359822	KCNIP4-IT1
286148	DPY19L4
167127	UGT3A2
55066	PDPR
54947	LPCAT2
100874530	APOBEC3B-AS1
100128890	FAM66B
285349	ZNF660
100128675	HPN-AS1
100287226	ZNF729
7058	THBS2
91368	CDKN2AIPNL
51720	UIMC1
9988	DMTF1
404672	GTF2H5
9424	KCNK6
63916	ELMO2
55255	WDR41
7182	NR2C2
101926950	LINC01570
92715	DPH7
441161	OOEP
204851	HIPK1
100852408	EGFLAM-AS4
23218	NBEAL2
729877	TBC1D3H
4681	NBL1
284521	OR2L13
101927434	RP5-837I24.2
9796	PHYHIP
115098	CCDC124
102723605	LINC01445
100885778	NALCN-AS1
441430	ANKRD20A2
53632	PRKAG3
119687	OR51A7
54454	ATAD2B
7104	TM4SF4
3070	HELLS
100130086	HSFX2
146325	PRR35
2891	GRIA2
9293	GPR52
143244	EIF5AL1
489	ATP2A3
25778	DSTYK
102724601	RP11-160H22.5
2672	GFI1
57129	MRPL47
2595	GANC
101928153	ITGA9-AS1
128414	NKAIN4
22904	SBNO2
25770	C22orf31
780	DDR1
51077	FCF1
200810	ALG1L
81608	FIP1L1
84680	ACCS
7923	HSD17B8
119504	ANAPC16
80759	KHDC1
252946	FAM197Y5
100289150	FAM197Y5
9953	HS3ST3B1
79016	DDA1
168544	ZNF467
59344	ALOXE3
54429	TAS2R5
146713	RBFOX3
5329	PLAUR
81282	OR51G2
4173	MCM4
9095	TBX19
6991	TCTE3
169522	KCNV2
867	CBL
10369	CACNG2
114984	FLYWCH2
64063	PRSS22
7020	TFAP2A
643834	PGA3
101928696	RP1-102G20.5
10903	MTMR11
55030	FBXO34
51726	DNAJB11
9362	CPNE6
55584	CHRNA9
57181	SLC39A10
9760	TOX
341568	OR8S1
51765	STK26
222663	SCUBE3
124152	IQCK
84934	RITA1
151531	UPP2
55680	RUFY2
54816	ZNF280D
145783	ZNF280D
195814	SDR16C5
55653	BCAS4
2719	GPC3
162967	ZNF320
8786	RGS11
1082	CGB
203	AK1
55205	ZNF532
55062	WIPI1
100874190	SAMSN1-AS1
168975	CNBD1
201266	SLC39A11
151963	MB21D2
101929746	ZNF341-AS1
100286844	BCDIN3D-AS1
646522	RP11-448P19.1
100506688	RP11-43F13.3
23312	DMXL2
641311	RPL31P11
201965	RWDD4
646096	CHEK2P2
255189	PLA2G4F
283152	CCDC153
64600	PLA2G2F
26150	RIBC2
123228	SENP8
1486	CTBS
9525	VPS4B
9689	BZW1
101928855	RP11-28G8.1
105374516	RP11-556G22.3
284424	MIR7-3HG
399694	SHC4
23646	PLD3
5252	PHF1
100873944	PRKX-AS1
51010	EXOSC3
9508	ADAMTS3
55617	TASP1
51314	NME8
10537	UBD
85465	EPT1
149563	C1orf64
389072	PLEKHM3
64067	NPAS3
763	CA5A
114899	C1QTNF3
54538	ROBO4
23359	FAM189A1
7454	WAS
4716	NDUFB10
79866	BORA
260436	FDCSP
106660610	MIR5689HG
10101	NUBP2
140453	MUC17
100130889	PSORS1C3
101928151	LINC01179
101929780	NBPF25P
4430	MYO1B
165679	SPTSSB
100526664	LY75-CD302
100874131	ZBTB20-AS4
222234	FAM185A
79736	TEFM
9249	DHRS3
101929754	RP11-197K3.1
84128	WDR75
391267	ANKRD20A11P
353299	RGSL1
7089	TLE2
25970	SH2B1
868	CBLB
7422	VEGFA
5657	PRTN3
2199	FBLN2
100131117	ZBTB20-AS1
64801	ARV1
66002	CYP4F12
7827	NPHS2
9933	PUM3
84824	FCRLA
2193	FARSA
55027	HEATR3
260293	CYP4X1
390	RND3
84216	TMEM117
7773	ZNF230
10059	DNM1L
343406	OR10R2
57827	C6orf47
2547	XRCC6
100507557	RP11-545I5.3
391192	OR2L3
26247	OR2L1P
163175	LGI4
9528	TMEM59
6504	SLAMF1
81466	OR2L5
10916	MAGED2
7311	UBA52
152586	MGAT4D
26246	OR2L2
80333	KCNIP4
4604	MYBPC1
196996	GRAMD2
221416	C6orf223
148223	C19orf25
79822	ARHGAP28
24148	PRPF6
29842	TFCP2L1
100125556	FAM86JP
259236	TMIE
57568	SIPA1L2
64092	SAMSN1
7007	TECTA
64840	PORCN
11098	PRSS23
391191	OR2AK2
101243545	RP11-3P17.4
83876	MRO
2302	FOXJ1
8708	B3GALT1
51138	COPS4
339559	ZFP69
494188	FBXO47
126003	TRAPPC5
164668	APOBEC3H
84838	ZNF496
26090	ABHD12
160897	GPR180
100874353	RPS6KA2-IT1
10267	RAMP1
161582	DYX1C1
102724814	RP11-66N24.3
9865	TRIL
115004	MB21D1
151648	SGOL1
113612	CYP2U1
79574	EPS8L3
160140	C11orf65
63929	XPNPEP3
221692	PHACTR1
51479	ANKFY1
55278	QRSL1
7268	TTC4
54820	NDE1
4756	NEO1
11190	CEP250
9712	USP6NL
100507117	ASAP1-IT2
619344	LINC01298
200315	APOBEC3A
100913187	APOBEC3A
23211	ZC3H4
3134	HLA-F
222696	ZSCAN23
414059	TBC1D3B
101927062	RP11-626P14.1
158787	RIBC1
116225	ZMYND19
3420	IDH3B
440584	SLC2A1-AS1
283933	ZNF843
102725045	NOVA1-AS1
79983	POF1B
55131	RBM28
122740	OR4K14
9659	PDE4DIP
246184	CDC26
904	CCNT1
151525	WDSUB1
10156	RASA4
102724229	RASA4
7544	ZFY
127059	OR2M5
57495	NWD2
116832	RPL39L
79803	HPS6
116729	PPP1R27
101927295	LINC01360
57154	SMURF1
10907	TXNL4A
1791	DNTT
57522	SRGAP1
54432	YIPF1
51074	APIP
7490	WT1
401398	POT1-AS1
7353	UFD1L
80317	ZKSCAN3
594857	NPS
51337	THEM6
84740	AFAP1-AS1
2185	PTK2B
